,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6681,53200094,"Luxury Apartment Chile, Las Condes - Santiago",112437942,Jorge,Jorge,Las Condes,-33.40044,-70.57326,Entire home/apt,105714,2,3,2022-02-20,0.52,1,121,3,Unknown
6682,53395128,Espectacular departamento ubicado en Santiago Sur,415978597,Alberto,Alberto,Santiago,-33.4636,-70.65275,Entire home/apt,35000,2,25,2022-06-20,3.62,1,171,25,Unknown
6683,53208290,Hermoso departamento con vista despejada!,88583042,Claudia,Claudia,Ñuñoa,-33.43903,-70.57822,Private room,35000,2,0,No_reviews,0.0,1,364,0,Unknown
6684,53401461,"Cozy apartment, Santiago Downtown Bellas Artes",249371416,Susan Andrea,Susan Andrea,Santiago,-33.43748,-70.64491,Entire home/apt,55000,2,15,2022-06-09,2.2,1,356,15,Unknown
6685,53414033,"Agradable y comoda casa , excelente ubicacion!",56108927,Alejandra,Alejandra,Ñuñoa,-33.45361,-70.60225,Private room,35000,1,0,No_reviews,0.0,2,365,0,Unknown
6686,52868802,Hermoso y céntrico departamento II estilo mariposa,73397537,Ana Maria,Ana Maria,Santiago,-33.44915,-70.64994,Entire home/apt,42000,1,4,2022-03-13,0.49,3,365,4,Unknown
6687,52875301,Roman HC,428090423,My,My,Providencia,-33.43054,-70.62121,Private room,30000,1,2,2022-02-26,0.32,39,365,2,Unknown
6688,53214226,CONCHITA H10,1976550,Conchita,Conchita,Providencia,-33.43346,-70.61778,Private room,81095,1,0,No_reviews,0.0,43,364,0,Unknown
6689,52879486,Roman HB,428090423,My,My,Providencia,-33.43194,-70.62194,Private room,45000,1,1,2022-03-21,0.32,39,365,1,Unknown
6690,53214355,CONCHITA H11 CUADRUPLE,1976550,Conchita,Conchita,Providencia,-33.43418,-70.61668,Private room,74498,1,0,No_reviews,0.0,43,356,0,Unknown
6691,52880335,Habitacion Privada Cuadruple HE,428090423,My,My,Providencia,-33.4324,-70.62046,Private room,55000,1,0,No_reviews,0.0,39,365,0,Unknown
6692,53420201,Hermoso y cómodo departamento en pleno centro,432538042,Carla,Carla,Santiago,-33.43807,-70.64782,Entire home/apt,37000,1,61,2022-06-19,9.1,1,347,61,Unknown
6693,53420907,Gran casa mediterránea con piscina,82597781,Kevin,Kevin,Lo Barnechea,-33.36438,-70.53176,Entire home/apt,400000,2,3,2022-02-13,0.55,1,345,3,Unknown
6694,53428609,DEPARTAMENTOS GABANNA SUITES 5,364275284,Lucia,Lucia,Providencia,-33.42865,-70.61853,Entire home/apt,51429,1,22,2022-03-05,3.08,7,294,22,Unknown
6695,53214764,Hermoso departamento vista a la cordillera.,106284114,Constanza,Constanza,Santiago,-33.44901,-70.63352,Entire home/apt,52000,3,0,No_reviews,0.0,1,365,0,Unknown
6696,53432214,Alojamiento en el área mas segura y tranquila,371275367,Virginia,Virginia,Las Condes,-33.406,-70.54413,Private room,35000,1,26,2022-06-20,3.68,4,352,26,Unknown
6697,53432320,Amplio y agradable alojamiento para cuatro persona,371275367,Virginia,Virginia,Las Condes,-33.40433,-70.54444,Private room,55000,1,51,2022-06-05,7.57,4,355,51,Unknown
6698,53432939,Acogedor apartamento cerca al metro,57951306,Santiago,Santiago,Ñuñoa,-33.4477,-70.60624,Entire home/apt,47500,2,4,2022-01-03,0.61,1,214,4,Unknown
6699,52881127,Roman HA,428090423,My,My,Providencia,-33.43127,-70.62242,Private room,30000,1,9,2022-03-13,1.16,39,365,9,Unknown
6700,53214844,Habitación en Ñuñoa-cerca del Estadio Nacional,48717118,Lina,Lina,Ñuñoa,-33.45921,-70.62378,Private room,20000,2,1,2022-04-28,0.54,1,364,1,Unknown
6701,52881392,Roman HH,428090423,My,My,Providencia,-33.43126,-70.62241,Private room,25000,1,13,2022-05-08,1.64,39,365,13,Unknown
6702,53442087,Espacio Imbunche | Barrio Bellavista,56084134,Genaro,Genaro,Recoleta,-33.43279,-70.64097,Entire home/apt,40000,1,14,2022-06-14,2.18,1,344,14,Unknown
6703,53216197,Oasis apartments Manuel Montt .,400336168,Yenser,Yenser,Providencia,-33.42915,-70.61851,Entire home/apt,45000,1,13,2022-06-20,1.88,2,365,13,Unknown
6704,53448103,Departamento un dormitorio,166839533,George,George,Las Condes,-33.3989,-70.57327,Entire home/apt,65714,2,4,2022-05-10,0.58,8,361,4,Unknown
6705,52881519,roman HH,428090423,My,My,Providencia,-33.43112,-70.62087,Private room,25000,2,5,2022-03-27,0.69,39,365,5,Unknown
6706,53227019,Comodo Departamento disponible - Cercano a Estación del Metro,259473438,Alberto,Alberto,Estación Central,-33.4542,-70.69595,Entire home/apt,28000,3,1,2022-01-20,0.19,1,223,1,Unknown
6707,53229007,AMAZING FULLY EQUIPPED HOUSE IN VITACURA,174267196,Valeria,Valeria,Vitacura,-33.40116,-70.59866,Entire home/apt,140000,30,0,No_reviews,0.0,2,364,0,Unknown
6708,52899960,Departamento 2 ambientes en Providencia,10405327,Claudia,Claudia,Providencia,-33.43535,-70.62877,Entire home/apt,37000,2,0,No_reviews,0.0,3,85,0,Unknown
6709,52900289,Departamento en Providencia,10405327,Claudia,Claudia,Providencia,-33.43427,-70.6271,Entire home/apt,34000,2,20,2022-06-19,2.65,3,134,20,Unknown
6710,53449820,Apartamento zona exclusiva Lad Condes,180927952,Diana,Diana,Las Condes,-33.41089,-70.5702,Entire home/apt,45000,1,32,2022-06-06,4.87,4,359,32,Unknown
6711,53449823,Hermoso departamento y gran vista al atardecer.,193982473,Jonathan,Jonathan,Estación Central,-33.45238,-70.69737,Shared room,45000,1,0,No_reviews,0.0,1,365,0,Unknown
6712,53453929,Hermoso departamento tipo loft con amenities,387834740,Maria,Maria,Vitacura,-33.39705,-70.58842,Entire home/apt,132081,2,0,No_reviews,0.0,1,330,0,Unknown
6713,53239825,"Apartamento en Providencia, cerca del metro y mall",55156636,Eduardo,Eduardo,Providencia,-33.42076,-70.60443,Entire home/apt,45000,5,2,2022-03-20,0.31,3,361,2,Unknown
6714,53253947,Habitación con baño privado en centro de Santiago,4204978,Ari,Ari,Santiago,-33.43494,-70.64634,Private room,25000,5,4,2022-06-13,0.71,8,134,4,Unknown
6715,53256047,"Pool, fabulous views, flowering garden, piano",163027709,Suzie,Suzie,Pudahuel,-33.46009,-70.82038,Private room,79995,1,0,No_reviews,0.0,3,363,0,Unknown
6716,53459333,Departamento estilo ecléctico en Las Condes,75279358,Veronica,Veronica,Las Condes,-33.41277,-70.57396,Entire home/apt,40000,30,1,2022-02-26,0.26,1,175,1,Unknown
6717,52902087,Sammy’s Apartment Santiago Centro,52587295,K-Milo,K-Milo,Santiago,-33.44048,-70.65925,Entire home/apt,35857,2,39,2022-06-12,5.79,1,326,39,Unknown
6718,52904703,@Green House Santa Lucía City,173428287,Vesna,Vesna,Santiago,-33.44846,-70.64134,Entire home/apt,27814,1,36,2022-06-18,4.56,5,336,36,Unknown
6719,53257171,Espectacular casa completa Cerro San Luis,288963198,Carl Allen,Carl Allen,Las Condes,-33.41032,-70.59783,Entire home/apt,550000,2,4,2022-02-14,0.64,2,352,4,Unknown
6720,53472467,"Hermoso depto con piscina, gimnasio, lavandería",203357691,Ricardo,Ricardo,Providencia,-33.42486,-70.61683,Entire home/apt,35000,3,26,2022-06-15,3.77,1,154,26,Unknown
6721,53477118,Hermoso depto. en el corazón barrio El Golf!!!!,193284718,Monica,Monica,Las Condes,-33.41724,-70.59968,Entire home/apt,55000,3,3,2022-03-18,0.74,1,324,3,Unknown
6722,53261304,Functional apartment in the heart of Santiago,28860964,Berni,Berni,Santiago,-33.442558,-70.647667,Entire home/apt,30000,3,7,2022-06-09,1.29,1,363,7,Unknown
6723,53479173,Hermoso departamento con excelente energia.,363825749,Leonardo,Leonardo,Santiago,-33.45257,-70.64817,Entire home/apt,31592,2,0,No_reviews,0.0,2,363,0,Unknown
6724,53480818,Apartamento en las condes,409007463,Movaro,Movaro,Las Condes,-33.41808,-70.55256,Entire home/apt,170000,2,6,2022-03-04,0.89,1,356,6,Unknown
6725,52905136,BrandNew 2B/1B PlazaEgaña/freeparking/Pet-friendly,393438455,Lucas,Lucas,Ñuñoa,-33.45211,-70.57505,Entire home/apt,97577,2,27,2022-05-15,3.35,5,365,27,Unknown
6726,53261930,Departamento El Golf 1 dormitorio con parking,345429283,Miriam,Miriam,Las Condes,-33.41449,-70.60109,Entire home/apt,62857,1,4,2022-01-15,0.55,11,348,4,Unknown
6727,52913950,Departamento DOBLE SUITE con estacionamiento,272034538,Gmaraboli,Gmaraboli,Recoleta,-33.43005,-70.6417,Entire home/apt,45000,7,0,No_reviews,0.0,2,336,0,Unknown
6728,53482162,Vitacura Lujoso Penthouse Terrazas y Vistas Unicas,8941874,Patricio,Patricio,Vitacura,-33.40175,-70.58408,Entire home/apt,190000,25,0,No_reviews,0.0,2,18,0,Unknown
6729,53268393,Hermoso Departamento en La Florida,235676403,Guillermo,Guillermo,La Granja,-33.519,-70.61182,Entire home/apt,45143,2,20,2022-05-02,2.96,1,50,20,Unknown
6730,53490969,MT Apart Providencia,285516661,Matías,Matías,Providencia,-33.42418,-70.61065,Entire home/apt,55000,1,6,2022-04-03,1.09,2,335,6,Unknown
6731,53495412,Departamento amoblado Santiago Centro,120862018,Ana Ligia,Ana Ligia,Santiago,-33.46315,-70.64739,Entire home/apt,42908,3,2,2022-06-05,2.0,1,349,2,Unknown
6732,52914909,"Hermoso departamento, excelente ubicación.",222073977,Raquel,Raquel,Las Condes,-33.3873,-70.53931,Entire home/apt,63571,2,8,2022-05-29,1.02,1,123,8,Unknown
6733,53276880,Encantador lugar para estar en Santiago,250532143,Catalina,Catalina,Providencia,-33.446075,-70.62793,Entire home/apt,32419,2,11,2022-06-06,1.68,1,11,11,Unknown
6734,52915939,Luminoso a pasos del Costanera Center ❤,19949039,Patricia,Patricia,Providencia,-33.42136,-70.60873,Entire home/apt,45000,2,8,2022-05-12,1.27,1,279,8,Unknown
6735,53496544,25.- Exclusivo apartamento amoblado,433193062,Vespucci,Vespucci,Vitacura,-33.40165,-70.58754,Entire home/apt,78000,2,4,2022-03-27,0.59,26,324,4,Unknown
6736,53277868,Dpto. nuevo en Santiago Centro,78138657,Claudia,Claudia,Santiago,-33.44666,-70.64795,Entire home/apt,42000,30,3,2022-03-31,0.53,1,300,3,Unknown
6737,53497177,Amplia habitación iluminada en casa con piscina,433198281,Claudia,Claudia,Ñuñoa,-33.45617,-70.62285,Private room,35000,1,0,No_reviews,0.0,1,361,0,Unknown
6738,52917223,Apartamento piso alto con vista parcial a poniente,100057359,Felipe,Felipe,Santiago,-33.43841,-70.64358,Entire home/apt,46999,1,10,2022-06-05,1.26,15,335,10,Unknown
6739,53278424,"2 Gasparinn , estudio en el mejor barrio de Stgo",67215737,Jose,Jose,Providencia,-33.41984,-70.61357,Entire home/apt,30000,2,12,2022-06-18,1.86,4,32,12,Unknown
6740,53499017,WEEKLY STAYS NO BREAKFAST weekly room-housekeeping,226103176,German,German,Providencia,-33.43799,-70.63033,Private room,55000,7,0,No_reviews,0.0,5,269,0,Unknown
6741,53499816,"Linda casa en excelente ubicación. Jardín, quincho",415560266,Maritza,Maritza,Las Condes,-33.40613,-70.55449,Entire home/apt,135000,2,29,2022-06-10,4.48,1,54,29,Unknown
6742,53289384,"2br/2bth Wdfull View, Vitacura, DESDE 1 DE JULIO!!",85467241,Bernardo,Bernardo,Vitacura,-33.394024,-70.563599,Entire home/apt,69990,14,1,2022-01-15,0.19,7,365,1,Unknown
6743,53500115,Agradable depto nuevo con excelente conectividad,2082860,Ignacio,Ignacio,Ñuñoa,-33.45442,-70.60161,Entire home/apt,40000,6,9,2022-05-13,1.36,1,41,9,Unknown
6744,52918926,"Casa Excelente Ubicación - M Manquehue, Las Condes",34650471,Jose,Jose,Las Condes,-33.41345,-70.56535,Entire home/apt,125000,90,0,No_reviews,0.0,1,171,0,Unknown
6745,53694940,Hab. 06 #Iluminación - Maktub Hostal Costanera,285710244,Nathalie E.,Nathalie E.,Providencia,-33.41315,-70.60913,Private room,58457,1,4,2022-05-13,0.64,15,362,4,Unknown
6746,53289394,"Excelente departamento nuevo, cercano a metro (a)",85467241,Bernardo,Bernardo,San Joaquín,-33.48893,-70.61843,Entire home/apt,35793,1,9,2022-05-29,1.33,7,323,9,Unknown
6747,53294847,Departamento Equipado 316,197591354,Cristian,Cristian,Estación Central,-33.44888,-70.69572,Entire home/apt,27429,1,31,2022-06-14,4.67,5,174,31,Unknown
6748,53297209,"🥇7/Metro Santa Lucía, U. Catolica/Bellas Artes",116444818,Francisca,Francisca,Santiago,-33.44347,-70.64358,Entire home/apt,99990,1,8,2022-05-29,1.28,9,222,8,Unknown
6749,53304233,Cómodo y lindo depto de 2D y 2B en pleno Vitacura,311717414,Carla,Carla,Vitacura,-33.38551,-70.56201,Entire home/apt,160000,1,0,No_reviews,0.0,1,0,0,Unknown
6750,53695248,Hab. 01 #Resilencia - Maktub Hostal Costanera,285710244,Nathalie E.,Nathalie E.,Providencia,-33.41356,-70.60891,Private room,58286,1,0,No_reviews,0.0,15,337,0,Unknown
6751,53695415,Hab. 07 #Tranquilidad: Maktub Hostal Costanera,285710244,Nathalie E.,Nathalie E.,Providencia,-33.41325,-70.60967,Private room,57943,1,5,2022-03-25,0.77,15,347,5,Unknown
6752,53506617,Wonderful view. Marriot /C Alemania/ Arauco,119347057,TudptoenChile,TudptoenChile,Las Condes,-33.39951,-70.57284,Entire home/apt,65000,3,8,2022-05-10,1.19,16,173,8,Unknown
6753,53306279,Excelente ubicación y cómodo Depto en el centro,92332735,Carla,Carla,Santiago,-33.43642,-70.64881,Entire home/apt,35000,2,4,2022-04-01,0.58,21,260,4,Unknown
6754,53697292,HERMOSO DEPARTAMENTO EXCELENTE UBICACION,45067939,Adriana,Adriana,Las Condes,-33.39872,-70.57313,Entire home/apt,101262,3,1,2022-05-07,0.64,3,364,1,Unknown
6755,53698273,LINDO DEPARTAMENTO EXCELENTE UBICACION,45067939,Adriana,Adriana,Las Condes,-33.39998,-70.57117,Entire home/apt,105665,3,5,2022-06-08,1.23,3,355,5,Unknown
6756,53306876,"Depto tranquilo y seguro, céntrico Providencia",249113475,Antonio,Antonio,Providencia,-33.42739,-70.61802,Entire home/apt,43602,2,2,2022-05-07,0.33,18,365,2,Unknown
6757,53508372,APARTMENT IN THE CENTER OF THE CITY,433179387,Laura,Laura,Santiago,-33.43911,-70.64929,Entire home/apt,35000,15,1,2022-06-02,1.0,1,89,1,Unknown
6758,53309901,"4P Parking, Fast Wifi, great location, nice view",53778739,Miguel,Miguel,Recoleta,-33.42302,-70.64142,Entire home/apt,53286,1,38,2022-06-17,5.33,4,322,38,Unknown
6759,53509916,ACOGEDOR HOTEL SANTIAGO CENTRO - CAMA SENCILLA,382183291,Gloria Patricia,Gloria Patricia,Santiago,-33.44554,-70.63431,Private room,35000,1,3,2022-06-04,1.15,4,365,3,Unknown
6760,53699542,Depto estudio en el mejor sector de Providencia,434913016,Lu,Lu,Providencia,-33.4247,-70.60448,Entire home/apt,36000,2,20,2022-06-13,3.28,1,321,20,Unknown
6761,53310179,Nuevo! Parque Arauco/Clínic Alemana View Mountain,92774148,Mariela,Mariela,Las Condes,-33.40024,-70.57111,Entire home/apt,75000,4,5,2022-06-12,0.72,1,175,5,Unknown
6762,53700178,Agradable casa en pleno barrio bellavista,434922010,Mauricio,Mauricio,Providencia,-33.43296,-70.63409,Private room,35000,1,0,No_reviews,0.0,1,364,0,Unknown
6763,53700770,"*SÓLO MUJERES* Habitación privada, Santiago centro",104897365,Pamela,Pamela,Santiago,-33.44305,-70.63972,Private room,15000,1,4,2022-05-19,2.14,1,65,4,Unknown
6764,53509945,ACOGEDOR HOTEL SANTIAGO CENTRO - TWIN 2 CAMAS,382183291,Gloria Patricia,Gloria Patricia,Santiago,-33.44457,-70.63421,Private room,38000,1,3,2022-06-17,1.5,4,365,3,Unknown
6765,53511770,Hospital de la Católica y Teletrabajo,153364384,Yetzabel,Yetzabel,Santiago,-33.4454,-70.63605,Entire home/apt,27000,7,4,2022-05-16,0.66,3,46,4,Unknown
6766,53311285,Departamentos ARC Tourism Sur,159194692,Maite,Maite,Santiago,-33.43769,-70.64424,Entire home/apt,38714,1,28,2022-06-12,3.87,4,358,28,Unknown
6767,53514671,"Depto N°17, 1 dormitorio 1 baño",62636888,Maria Jose,Maria Jose,Santiago,-33.44974,-70.63549,Entire home/apt,62857,1,0,No_reviews,0.0,6,355,0,717
6768,53516184,"Cabin, pool and nature. Andes & Costa Lodge",427969799,María Carolina,María Carolina,Peñalolén,-33.48995,-70.53769,Entire home/apt,63500,2,13,2022-06-11,1.9,2,365,13,Unknown
6769,53517747,Cómodo departamento Frente al Parque O'higgins,278267741,Raul,Raul,Santiago,-33.47039,-70.65999,Entire home/apt,40309,4,18,2022-06-19,3.16,1,223,18,Unknown
6770,53518606,Hermoso departamento en Independencia,155472221,Francisco,Francisco,Independencia,-33.43086,-70.6562,Entire home/apt,26429,1,1,2021-11-27,0.14,1,365,1,Unknown
6771,54109535,NICE AND CONFORTABLE APARTMENT IN PROVIDENCIA,237510136,Felipe,Felipe,Providencia,-33.43467,-70.62651,Entire home/apt,37000,1,11,2022-06-15,2.19,5,67,11,Unknown
6772,54110995,Habitación con baño privado,238365544,Daniela,Daniela,Santiago,-33.43673,-70.63569,Private room,18000,2,3,2022-05-12,0.88,1,112,3,Unknown
6773,53707452,Hermoso y acogedor depto. a 2 cuadras de La Moneda,230901466,Juan Carlos,Juan Carlos,Santiago,-33.44105,-70.65584,Entire home/apt,43700,4,7,2022-06-19,1.27,1,344,7,Unknown
6774,54120998,Acogedor departamento y excelente ubicación,275309365,Claudia,Claudia,Las Condes,-33.41605,-70.56174,Entire home/apt,40000,28,0,No_reviews,0.0,2,283,0,Unknown
6775,53707475,Hermoso departamento en Metro Parque Bustamante,198724393,Florencia,Florencia,Santiago,-33.4441,-70.63554,Entire home/apt,25000,1,36,2022-05-26,5.78,2,56,36,Unknown
6776,53526378,Bello depto 1D 1B Morande 696,429527448,Gran Mundo,Gran Mundo,Santiago,-33.43619,-70.6541,Entire home/apt,42200,1,5,2022-04-28,0.91,4,362,5,Unknown
6777,54129968,Lindo y luminoso depto en Barrio Bellavista,438823049,Pamela,Pamela,Recoleta,-33.43424,-70.63703,Entire home/apt,38650,2,17,2022-05-15,3.11,1,350,17,Unknown
6778,54129979,"Hermoso departamento barrio El Golf, Las Condes",101947917,Alejandro,Alejandro,Las Condes,-33.416236877441406,-70.59783935546875,Entire home/apt,67000,1,15,2022-06-21,7.38,1,131,15,Unknown
6779,53526769,Mensual lindo Depto en Providencia,363101715,Sebastian,Sebastian,Providencia,-33.43029,-70.61874,Entire home/apt,47900,30,1,2022-05-23,1.0,9,348,1,Unknown
6780,53711794,Bello departamento en encantador Barrio Histórico,171220158,Carolina,Carolina,Santiago,-33.44014,-70.64155,Entire home/apt,44143,1,27,2022-06-13,4.2,2,299,27,Unknown
6781,53713380,Acogedor dormitorio y baño privado en depto Yungay,163497016,Mabel,Mabel,Santiago,-33.44126,-70.67697,Private room,17000,1,5,2022-06-01,0.77,2,294,5,Unknown
6782,54135394,Amplia habitación en céntrico Las Condes 🌇🌃,142855859,Aracelli,Aracelli,Las Condes,-33.41197,-70.60229,Private room,22000,5,1,2022-01-27,0.2,2,0,1,Unknown
6783,54135503,Acogedor espacio entre barrios cívico-patrimonial.,438874085,Lorena,Lorena,Santiago,-33.43499,-70.66952,Entire home/apt,42000,1,6,2022-04-09,1.51,1,314,6,Unknown
6784,53714401,Hermoso apartamento en barrio histórico,8600762,Coni,Coni,Santiago,-33.440697,-70.646767,Entire home/apt,38000,2,13,2022-06-12,2.34,1,276,13,Unknown
6785,53527534,Lindo depto 2D 1B Morande 696,429527448,Gran Mundo,Gran Mundo,Santiago,-33.43617,-70.65519,Entire home/apt,47150,1,9,2022-03-25,1.41,4,352,9,Unknown
6786,53529261,Agradable y seguro lugar para hospedarse,104383827,Vanessa,Vanessa,Las Condes,-33.4066,-70.54604,Private room,35000,1,28,2022-06-16,4.33,3,301,28,Unknown
6787,53529551,Espectacular depto 2D 2B Morande 696,429527448,Gran Mundo,Gran Mundo,Santiago,-33.43588,-70.6549,Entire home/apt,52300,1,8,2022-05-26,1.58,4,341,8,Unknown
6788,54158924,Casa en Las Condes - Remodelada 2022,214496818,Bernardita,Bernardita,Las Condes,-33.40342,-70.55003,Entire home/apt,170000,4,5,2022-03-19,0.96,1,234,5,Unknown
6789,53529958,"Luigi's Apart Hotel ***
Providencia
(2 a 4 person)",132912115,Daniel,Daniel,Providencia,-33.42412,-70.61068,Entire home/apt,59900,1,3,2022-04-06,0.59,3,365,3,Unknown
6790,53715678,"Lovely one bedroom unit with pool, artsy and cool✨",97694085,Andrea,Andrea,Providencia,-33.42602,-70.59707,Entire home/apt,30000,30,1,2022-04-06,0.38,1,0,1,Unknown
6791,53723598,Hermoso departamento ubicado en sector Cantagallo,172989291,Mario,Mario,Las Condes,-33.37174,-70.51236,Entire home/apt,45000,2,10,2022-05-30,1.55,1,60,10,Unknown
6792,54159413,"Bello Departamento en Ñuñoa, La Mejor ubicación!!",70995880,Hugo,Hugo,Ñuñoa,-33.4537,-70.60913,Entire home/apt,40000,2,12,2022-06-06,2.31,2,143,12,Unknown
6793,53735159,@Green House Santa Victoria,173428287,Vesna,Vesna,Santiago,-33.44853,-70.64055,Entire home/apt,25786,1,29,2022-06-19,4.63,5,343,29,Unknown
6794,53741217,Cozy Loft Casa Brunet 403,305518318,Paula,Paula,Santiago,-33.44046,-70.67441,Entire home/apt,24000,5,4,2022-05-25,1.82,4,358,4,Unknown
6795,53533720,"D/11📍Metro Santa Lucía, U.Catól.Bellavista",116444818,Francisca,Francisca,Santiago,-33.44382,-70.64544,Entire home/apt,29561,1,41,2022-06-11,5.97,9,359,41,Unknown
6796,53544504,Departamento en el corazón de providencia,433587345,Ximena,Ximena,Providencia,-33.42593,-70.61577,Entire home/apt,48000,1,12,2022-06-02,1.77,6,351,12,Unknown
6797,54160132,"My Hostal, Providencia para grupos grandes",428090423,My,My,Providencia,-33.43062,-70.62223,Private room,200000,1,1,2022-01-08,0.18,39,361,1,Unknown
